5.800000E+00, -7.664198E+05, 6.986572E+04, -6.965541E+05
5.840000E+00, -7.686060E+05, 7.014489E+04, -6.984612E+05
5.880000E+00, -7.679307E+05, 7.025647E+04, -6.976742E+05
5.920000E+00, -7.669286E+05, 7.004550E+04, -6.968831E+05
5.960000E+00, -7.627619E+05, 6.996776E+04, -6.927941E+05
6.000000E+00, -7.678415E+05, 7.002586E+04, -6.978157E+05
6.040000E+00, -7.707199E+05, 7.001967E+04, -7.007002E+05
6.080000E+00, -7.688819E+05, 7.001277E+04, -6.988692E+05
6.120000E+00, -7.695081E+05, 7.006918E+04, -6.994389E+05
6.160000E+00, -7.692138E+05, 7.026468E+04, -6.989491E+05
6.200000E+00, -7.726001E+05, 7.027796E+04, -7.023222E+05
6.240000E+00, -7.675992E+05, 7.021640E+04, -6.973828E+05
6.280000E+00, -7.631818E+05, 7.057251E+04, -6.926093E+05
6.320000E+00, -7.693024E+05, 7.064873E+04, -6.986536E+05
6.360000E+00, -7.665309E+05, 7.040937E+04, -6.961215E+05
6.400000E+00, -7.651229E+05, 7.052287E+04, -6.946000E+05
6.440000E+00, -7.670276E+05, 7.066991E+04, -6.963577E+05
6.480000E+00, -7.658089E+05, 7.085647E+04, -6.949525E+05
6.520000E+00, -7.637770E+05, 7.078677E+04, -6.929902E+05
6.560000E+00, -7.647820E+05, 7.040516E+04, -6.943769E+05
6.600000E+00, -7.632572E+05, 7.044685E+04, -6.928103E+05
6.640000E+00, -7.696282E+05, 7.056281E+04, -6.990654E+05
6.680000E+00, -7.722577E+05, 7.053706E+04, -7.017206E+05
6.720000E+00, -7.701729E+05, 7.048603E+04, -6.996868E+05
6.760000E+00, -7.677999E+05, 7.070389E+04, -6.970961E+05
6.800000E+00, -7.708515E+05, 7.115551E+04, -6.996960E+05
6.840000E+00, -7.666311E+05, 7.135798E+04, -6.952731E+05
6.880000E+00, -7.647580E+05, 7.131136E+04, -6.934466E+05
6.920000E+00, -7.662914E+05, 7.117630E+04, -6.951151E+05
6.960000E+00, -7.629685E+05, 7.108855E+04, -6.918800E+05
7.000000E+00, -7.667442E+05, 7.111902E+04, -6.956252E+05
7.040000E+00, -7.704659E+05, 7.131389E+04, -6.991520E+05
7.080000E+00, -7.690081E+05, 7.138921E+04, -6.976189E+05
7.120000E+00, -7.683250E+05, 7.132328E+04, -6.970017E+05
7.160000E+00, -7.713550E+05, 7.140821E+04, -6.999468E+05
7.200000E+00, -7.683891E+05, 7.132224E+04, -6.970669E+05
7.240000E+00, -7.652605E+05, 7.120555E+04, -6.940550E+05
7.280000E+00, -7.706578E+05, 7.151109E+04, -6.991467E+05
7.320000E+00, -7.683931E+05, 7.180654E+04, -6.965866E+05
7.360000E+00, -7.674180E+05, 7.185220E+04, -6.955658E+05
7.400000E+00, -7.647560E+05, 7.175892E+04, -6.929971E+05
7.440000E+00, -7.652361E+05, 7.176644E+04, -6.934697E+05
7.480000E+00, -7.719465E+05, 7.189255E+04, -7.000540E+05
7.520000E+00, -7.697477E+05, 7.197884E+04, -6.977688E+05
7.560000E+00, -7.668452E+05, 7.195882E+04, -6.948864E+05
7.600000E+00, -7.680454E+05, 7.199125E+04, -6.960542E+05
7.640000E+00, -7.641049E+05, 7.181863E+04, -6.922863E+05
7.680000E+00, -7.621184E+05, 7.191387E+04, -6.902045E+05
7.720000E+00, -7.623660E+05, 7.238476E+04, -6.899812E+05
7.760000E+00, -7.682020E+05, 7.230410E+04, -6.958979E+05
7.800000E+00, -7.693787E+05, 7.186450E+04, -6.975142E+05
7.840000E+00, -7.697227E+05, 7.196095E+04, -6.977617E+05
7.880000E+00, -7.696709E+05, 7.238753E+04, -6.972834E+05
7.920000E+00, -7.663522E+05, 7.263192E+04, -6.937202E+05
7.960000E+00, -7.653832E+05, 7.256829E+04, -6.928149E+05
8.000000E+00, -7.676040E+05, 7.229174E+04, -6.953122E+05
