3.240000E+00, 0.000000E+00, 5.987380E+03, 5.987380E+03
3.280000E+00, 0.000000E+00, 5.965417E+03, 5.965417E+03
3.320000E+00, 0.000000E+00, 5.954412E+03, 5.954412E+03
3.360000E+00, 0.000000E+00, 5.905909E+03, 5.905909E+03
3.400000E+00, 0.000000E+00, 5.955017E+03, 5.955017E+03
3.440000E+00, 0.000000E+00, 5.984429E+03, 5.984429E+03
3.480000E+00, 0.000000E+00, 5.976452E+03, 5.976452E+03
3.520000E+00, 0.000000E+00, 5.978045E+03, 5.978045E+03
3.560000E+00, 0.000000E+00, 6.031405E+03, 6.031405E+03
3.600000E+00, 0.000000E+00, 6.030638E+03, 6.030638E+03
3.640000E+00, 0.000000E+00, 5.973989E+03, 5.973989E+03
3.680000E+00, 0.000000E+00, 5.899155E+03, 5.899155E+03
3.720000E+00, 0.000000E+00, 5.872327E+03, 5.872327E+03
3.760000E+00, 0.000000E+00, 5.886566E+03, 5.886566E+03
3.800000E+00, 0.000000E+00, 5.930082E+03, 5.930082E+03
3.840000E+00, 0.000000E+00, 5.973811E+03, 5.973811E+03
3.880000E+00, 0.000000E+00, 6.070381E+03, 6.070381E+03
3.920000E+00, 0.000000E+00, 6.094266E+03, 6.094266E+03
3.960000E+00, 0.000000E+00, 6.141591E+03, 6.141591E+03
4.000000E+00, 0.000000E+00, 6.145703E+03, 6.145703E+03
4.040000E+00, 0.000000E+00, 6.086358E+03, 6.086358E+03
4.080000E+00, 0.000000E+00, 6.042816E+03, 6.042816E+03
4.120000E+00, 0.000000E+00, 5.990364E+03, 5.990364E+03
4.160000E+00, 0.000000E+00, 5.995333E+03, 5.995333E+03
4.200000E+00, 0.000000E+00, 6.006310E+03, 6.006310E+03
4.240000E+00, 0.000000E+00, 6.020428E+03, 6.020428E+03
4.280000E+00, 0.000000E+00, 6.063774E+03, 6.063774E+03
4.320000E+00, 0.000000E+00, 6.050186E+03, 6.050186E+03
4.360000E+00, 0.000000E+00, 6.017656E+03, 6.017656E+03
4.400000E+00, 0.000000E+00, 6.000831E+03, 6.000831E+03
4.440000E+00, 0.000000E+00, 5.966093E+03, 5.966093E+03
4.480000E+00, 0.000000E+00, 5.958014E+03, 5.958014E+03
4.520000E+00, 0.000000E+00, 6.011252E+03, 6.011252E+03
